date,company,symbol,article_count,avg_sentiment,open,high,low,close,volume
2024-06-21,microsoft,MSFT,139,0.08312499351168416,444.79114029939626,447.9726045782074,443.9261796037789,447.17724609375,34486200.0
2024-06-21,nvidia,NVDA,333,0.13222007360896249,127.08867825178736,130.5978154647857,124.26937345205326,126.53881072998048,655484700.0
2024-06-21,tesla,TSLA,137,-0.025934527759345277,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683597,63029500.0
2024-06-22,apple,AAPL,275,0.036446066727884904,209.68527826262047,211.1802538712824,206.4162661482939,206.7949981689453,246421400.0
2024-06-22,google,GOOGL,74,0.18787500975000976,176.3599738775111,180.1960584868008,175.9713847127052,178.98046875,58582700.0
2024-06-22,microsoft,MSFT,43,0.042605120977214,444.79114029939626,447.9726045782074,443.9261796037789,447.17724609375,34486200.0
2024-06-22,nvidia,NVDA,84,0.07223514911014912,127.08867825178736,130.5978154647857,124.26937345205326,126.53881072998048,655484700.0
2024-06-22,tesla,TSLA,49,0.021457775029203596,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683597,63029500.0
2024-06-23,apple,AAPL,0,0.0,209.68527826262047,211.1802538712824,206.4162661482939,206.7949981689453,246421400.0
2024-06-23,google,GOOGL,0,0.0,176.3599738775111,180.1960584868008,175.9713847127052,178.98046875,58582700.0
2024-06-23,microsoft,MSFT,0,0.0,444.79114029939626,447.9726045782074,443.9261796037789,447.17724609375,34486200.0
2024-06-23,nvidia,NVDA,0,0.0,127.08867825178736,130.5978154647857,124.26937345205326,126.53881072998048,655484700.0
2024-06-23,tesla,TSLA,0,0.0,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683597,63029500.0
2024-06-24,apple,AAPL,0,0.0,207.02420349475852,211.98751777765065,205.89798377862783,207.4427947998047,80727000.0
2024-06-24,google,GOOGL,0,0.0,179.50854860133447,180.23590467855504,178.02393093898397,178.5719451904297,18298000.0
2024-06-24,microsoft,MSFT,0,0.0,447.197116551364,450.1300578332186,443.8267493445669,445.0794677734375,15913700.0
2024-06-24,nvidia,NVDA,0,0.0,123.20963548646723,124.42933613805307,118.01091965046172,118.08090209960938,476060900.0
2024-06-24,tesla,TSLA,0,0.0,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100.0
2024-06-25,apple,AAPL,0,0.0,208.44940858434205,210.67194975002215,207.91122410230184,208.36968994140625,56713900.0
2024-06-25,google,GOOGL,0,0.0,178.97049060645827,183.6236020982057,178.77121684563144,183.3645477294922,23235600.0
2024-06-25,microsoft,MSFT,0,0.0,445.6560663286127,448.80773551860256,444.1647465305247,448.3404541015625,16747500.0
2024-06-25,nvidia,NVDA,0,0.0,121.1701275508724,126.46882443182822,119.29059361747449,126.05892181396484,425787500.0
2024-06-25,tesla,TSLA,0,0.0,184.3999938964844,187.97000122070312,182.00999450683597,187.3500061035156,63678300.0
2024-06-26,apple,AAPL,0,0.0,210.79155216910212,214.1402980033581,209.9344322470105,212.5356903076172,66213200.0
2024-06-26,google,GOOGL,0,0.0,181.9696079374934,183.84279944854669,181.82014122095,183.215087890625,19839000.0
2024-06-26,microsoft,MSFT,0,0.0,446.4017395883299,450.9751265075422,445.596429300538,449.54345703125,16507000.0
2024-06-26,nvidia,NVDA,0,0.0,126.09892059020918,128.08842814640124,122.56979155312732,126.36885833740234,362975900.0
2024-06-26,tesla,TSLA,0,0.0,186.5399932861328,197.75999450683597,186.3600006103516,196.3699951171875,95737100.0
2024-06-27,apple,AAPL,0,0.0,213.97087836680484,215.01736433595823,211.63872006367092,213.3828582763672,49772700.0
2024-06-27,google,GOOGL,0,0.0,183.51399970907897,185.37724814669312,183.35458982218609,184.73956298828125,18848900.0
2024-06-27,microsoft,MSFT,0,0.0,449.56335593650766,453.5302875755873,449.1557248487335,450.2294921875,14806300.0
2024-06-27,nvidia,NVDA,0,0.0,124.06941564080124,126.37885155800387,122.88970613137968,123.95944213867188,252571700.0
2024-06-27,tesla,TSLA,0,0.0,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500.0
2024-06-28,apple,AAPL,0,0.0,215.0472481217429,215.34624626528088,209.5955695452833,209.91448974609372,82542700.0
2024-06-28,google,GOOGL,0,0.0,183.6535150299996,184.46058367632293,181.30204806851228,181.4913482666016,29156600.0
2024-06-28,microsoft,MSFT,0,0.0,450.4482280145607,452.7448583148797,443.8267637823877,444.3636474609375,28362300.0
2024-06-28,nvidia,NVDA,0,0.0,124.54930428199576,127.67853027804634,122.71975337861936,123.50955963134766,315516700.0
2024-06-28,tesla,TSLA,0,0.0,199.5500030517578,203.1999969482422,195.25999450683597,197.8800048828125,95438100.0
2024-06-29,apple,AAPL,0,0.0,215.0472481217429,215.34624626528088,209.5955695452833,209.91448974609372,82542700.0
2024-06-29,google,GOOGL,0,0.0,183.6535150299996,184.46058367632293,181.30204806851228,181.4913482666016,29156600.0
2024-06-29,microsoft,MSFT,0,0.0,450.4482280145607,452.7448583148797,443.8267637823877,444.3636474609375,28362300.0
2024-06-29,nvidia,NVDA,0,0.0,124.54930428199576,127.67853027804634,122.71975337861936,123.50955963134766,315516700.0
2024-06-29,tesla,TSLA,0,0.0,199.5500030517578,203.1999969482422,195.25999450683597,197.8800048828125,95438100.0
2024-06-30,apple,AAPL,0,0.0,215.0472481217429,215.34624626528088,209.5955695452833,209.91448974609372,82542700.0
2024-06-30,google,GOOGL,0,0.0,183.6535150299996,184.46058367632293,181.30204806851228,181.4913482666016,29156600.0
2024-06-30,microsoft,MSFT,0,0.0,450.4482280145607,452.7448583148797,443.8267637823877,444.3636474609375,28362300.0
2024-06-30,nvidia,NVDA,0,0.0,124.54930428199576,127.67853027804634,122.71975337861936,123.50955963134766,315516700.0
2024-06-30,tesla,TSLA,0,0.0,199.5500030517578,203.1999969482422,195.25999450683597,197.8800048828125,95438100.0
